City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
matara,5.9485,80.5353,78.31,90,100,10.33,LK,1627432577
kenora,49.8167,-94.4337,79.77,36,20,5.75,CA,1627432577
bintulu,3.1667,113.0333,79.21,89,20,4.61,MY,1627432578
san cristobal,7.7669,-72.225,66.09,95,25,1.5,VE,1627432409
shache,38.4167,77.2406,84.24,25,88,9.35,CN,1627432579
millinocket,45.6573,-68.7098,69.91,52,1,6.91,US,1627432579
sinnamary,5.3833,-52.95,78.01,85,3,8.12,GF,1627432580
camacha,33.0833,-16.3333,69.53,68,75,12.66,PT,1627432580
khandbari,27.3747,87.2039,76.32,80,69,0.54,NP,1627432581
karasburg,-28.0167,18.75,47.93,48,0,0.94,NA,1627432581
manokwari,-0.8667,134.0833,83.26,71,100,3.4,ID,1627432582
kahului,20.8947,-156.47,87.82,70,40,19.57,US,1627432521
hollola,61.05,25.4333,65.01,59,100,4.83,FI,1627432582
los llanos de aridane,28.6585,-17.9182,69.55,86,90,14.97,ES,1627432583
banjar,-8.19,114.9675,76.86,61,45,3.98,ID,1627432583
codrington,-38.2667,141.9667,49.68,84,100,22.1,AU,1627432584
khovu-aksy,51.1333,93.6,55.99,98,100,3.29,RU,1627432584
fairbanks,64.8378,-147.7164,69.1,72,90,11.5,US,1627432519
idrija,46.0028,14.0306,70.65,74,100,1.86,SI,1627432585
flinders,-34.5833,150.8552,69.21,42,3,9.91,AU,1627432586
hit,33.6416,42.8251,92.52,20,0,16.8,IQ,1627432586
salinas,36.6777,-121.6555,90.23,69,1,18.41,US,1627432587
nuuk,64.1835,-51.7216,56.01,44,40,18.41,GL,1627432587
les cayes,18.2,-73.75,79.25,90,81,4.94,HT,1627432588
pokhara,28.2333,83.9833,73.99,86,100,2.04,NP,1627432589
mehamn,71.0357,27.8492,46.63,89,95,4.36,NO,1627432589
uyuni,-20.4597,-66.825,36.82,36,0,23.04,BO,1627432589
narsaq,60.9167,-46.05,46.62,70,100,3.29,GL,1627432477
uromi,6.7,6.3333,65.79,97,93,3.87,NG,1627432590
erenhot,43.6475,111.9767,73.78,47,100,13.02,CN,1627432463
svobodnyy,51.4,128.1333,76.33,83,64,9.82,RU,1627432591
raudeberg,61.9875,5.1352,61.47,96,100,7.61,NO,1627432591
taoudenni,22.6783,-3.9836,100.29,9,98,9.33,ML,1627432591
grand gaube,-20.0064,57.6608,67.37,89,100,7.0,MU,1627432592
adrar,20.5022,-10.0711,88.54,29,100,12.41,MR,1627432592
bang saphan,11.2126,99.5117,80.55,77,100,9.15,TH,1627432593
mayya,61.7333,130.2811,69.12,39,0,7.36,RU,1627432389
agadez,19.75,10.25,81.64,56,95,8.84,NE,1627432594
aykhal,66.0,111.5,82.8,37,11,3.89,RU,1627432396
shimoda,34.6667,138.95,82.76,72,59,10.6,JP,1627432432
galesong,-5.3166,119.3661,75.22,63,22,4.25,ID,1627432595
korla,41.7597,86.1469,89.1,17,6,10.83,CN,1627432595
sur,22.5667,59.5289,96.85,40,100,25.7,OM,1627432595
perth,-31.9333,115.8333,54.09,97,75,10.36,AU,1627432468
peno,56.9262,32.7426,59.38,97,100,4.52,RU,1627432596
borskoye,53.0333,51.7167,60.8,81,97,4.7,RU,1627432597
ambilobe,-13.2,49.05,64.0,85,3,3.31,MG,1627432597
guerrero negro,27.9769,-114.0611,74.66,67,0,17.36,MX,1627432598
mumford,5.2618,-0.759,74.89,85,100,12.46,GH,1627432529
inhambane,-23.865,35.3833,64.54,63,0,5.95,MZ,1627432598
ust-kuyga,70.0167,135.6,52.99,52,7,14.83,RU,1627432363
sokoto,13.0609,5.239,74.23,86,100,10.11,NG,1627432599
bowen,-20.0167,148.2333,73.62,61,5,8.84,AU,1627432599
nabire,-3.3667,135.4833,85.5,66,98,0.2,ID,1627432600
tiksi,71.6872,128.8694,40.96,82,27,14.09,RU,1627432405
nurmijarvi,60.4641,24.8073,68.95,58,0,5.75,FI,1627432600
aklavik,68.2191,-135.0107,65.23,63,100,8.72,CA,1627432582
hualmay,-11.0964,-77.6139,64.0,84,42,10.92,PE,1627432601
estelle,29.8458,-90.1067,91.4,64,75,9.22,US,1627432332
kolyvan,55.3053,82.7391,55.02,69,100,3.02,RU,1627432602
knysna,-34.0363,23.0471,55.78,85,100,10.67,ZA,1627432566
jinchang,38.4953,102.1739,79.74,21,0,7.76,CN,1627432602
krasnoborsk,61.5598,45.934,43.77,93,5,3.67,RU,1627432603
sokolo,14.7328,-6.1219,83.23,65,100,8.3,ML,1627432603
rawson,-43.3002,-65.1023,41.86,68,35,14.56,AR,1627432262
qeshm,26.9581,56.2719,91.27,74,100,1.57,IR,1627432604
sagua la grande,22.8067,-80.0756,81.59,78,21,7.45,CU,1627432604
bambey,14.6955,-16.4493,82.45,71,99,13.42,SN,1627432605
codajas,-3.8367,-62.0569,76.86,63,9,2.39,BR,1627432605
xichang,27.8964,102.2634,67.8,94,100,1.39,CN,1627432606
polovinnoye,54.7914,65.9864,54.34,89,100,7.7,RU,1627432606
karachi,24.9056,67.0822,82.22,83,75,17.27,PK,1627432395
broken hill,-31.95,141.4333,58.71,77,0,12.66,AU,1627432471
gushikawa,26.3544,127.8686,85.62,79,75,12.66,JP,1627432607
caohe,30.2297,115.4335,77.23,91,100,14.65,CN,1627432608
kampong thum,12.7111,104.8887,81.63,77,100,3.58,KH,1627432608
victoria,22.2855,114.1577,91.96,86,100,1.01,HK,1627432462
haldensleben,52.2891,11.4098,67.01,71,100,4.03,DE,1627432609
mangrol,21.1167,70.1167,81.79,85,100,21.61,IN,1627432609
miles city,46.4083,-105.8406,106.77,10,1,5.75,US,1627432610
markovo,57.3206,107.0881,78.73,42,0,1.45,RU,1627432610
necochea,-38.5473,-58.7368,45.03,65,100,22.82,AR,1627432434
washington,47.5001,-120.5015,90.95,24,100,5.82,US,1627432607
lloydminster,53.2835,-110.0016,76.68,38,40,11.5,CA,1627432568
taltal,-25.4,-70.4833,56.77,77,2,3.09,CL,1627432611
lyuban,52.7985,28.0048,61.18,98,46,5.1,BY,1627432611
kongolo,-5.3833,27.0,69.37,44,9,3.91,CD,1627432612
kapit,2.0167,112.9333,80.73,84,35,1.86,MY,1627432612
nome,64.5011,-165.4064,50.16,93,90,14.97,US,1627432613
klaksvik,62.2266,-6.589,52.72,96,99,9.98,FO,1627432450
portland,45.5234,-122.6762,91.89,39,20,1.99,US,1627431904
thinadhoo,0.5333,72.9333,80.78,77,100,8.34,MV,1627432418
hearst,49.6835,-83.6665,71.85,60,7,2.95,CA,1627432614
lata,40.1629,-8.3327,61.92,98,46,1.54,PT,1627432614
west wendover,40.7391,-114.0733,90.61,27,1,8.05,US,1627432615
meaford,44.6001,-80.583,70.09,85,0,5.14,CA,1627432615
muisne,0.6,-80.0333,74.62,86,100,6.49,EC,1627432616
tsumeb,-19.2333,17.7167,36.95,37,0,8.79,NA,1627432616
rochester,43.1548,-77.6156,71.98,84,40,10.36,US,1627432337
pierre,44.3683,-100.351,106.72,59,1,5.01,US,1627432617
teya,60.3778,92.6267,57.94,87,100,6.64,RU,1627432617
nagato,34.3833,131.2,84.11,74,82,9.08,JP,1627432618
lukang,24.0567,120.4352,95.56,69,100,12.75,TW,1627432618
teahupoo,-17.8333,-149.2667,75.16,72,100,8.68,PF,1627432619
praia da vitoria,38.7333,-27.0667,72.75,94,75,6.67,PT,1627432619
roald,62.5833,6.1333,68.16,94,40,0.0,NO,1627432388
kotido,2.9806,34.1331,67.17,74,100,1.83,UG,1627432620
north battleford,52.7834,-108.2847,80.69,41,1,13.8,CA,1627432620
ouallam,14.3188,2.0866,82.26,65,100,7.02,NE,1627432621
karauli,26.5,77.0167,76.73,93,100,12.55,IN,1627432621
hendek,40.7994,30.7481,62.92,75,0,3.22,TR,1627432621
ahipara,-35.1667,173.1667,60.22,77,49,8.01,NZ,1627432344
sawtell,-30.3833,153.1,70.18,58,2,12.66,AU,1627432622
buala,-8.145,159.5921,82.76,75,81,9.26,SB,1627432622
cururupu,-1.8283,-44.8683,74.35,91,49,2.75,BR,1627432623
cotonou,6.3654,2.4183,76.98,88,40,9.22,BJ,1627432623
abu dhabi,24.4667,54.3667,91.51,62,0,1.14,AE,1627432509
lapua,62.9693,23.0088,65.91,63,10,4.7,FI,1627432624
vardo,70.3705,31.1107,48.4,86,97,15.32,NO,1627432624
quatre cocos,-20.2078,57.7625,67.08,91,100,13.96,MU,1627432625
sao filipe,14.8961,-24.4956,74.23,80,14,7.34,CV,1627432625
sri aman,1.2376,111.4621,73.45,94,20,8.05,MY,1627432626
iracoubo,5.4802,-53.2011,78.17,84,7,8.19,GF,1627432626
san patricio,28.017,-97.5169,92.12,60,53,10.78,US,1627432359
wanning,18.8003,110.3967,86.72,68,100,8.72,CN,1627432627
linao,7.1678,124.9675,83.48,76,34,3.44,PH,1627432627
virginia beach,36.8529,-75.978,86.11,85,40,3.44,US,1627432628
kotri,25.366,68.3122,82.54,78,100,23.98,PK,1627432628
elliot,-31.3333,27.85,42.46,36,0,9.98,ZA,1627432629
port blair,11.6667,92.75,82.17,85,100,19.37,IN,1627432549
bengkulu,-3.8004,102.2655,77.07,70,42,4.16,ID,1627432629
ketchikan,55.3422,-131.6461,64.87,68,75,8.05,US,1627432545
pueblo,38.2545,-104.6091,93.15,25,1,1.01,US,1627432630
chicama,-7.8447,-79.1469,63.14,82,63,6.78,PE,1627432630
vijes,3.6993,-76.4423,73.38,73,20,8.05,CO,1627432631
petropavlovsk-kamchatskiy,53.0452,158.6483,77.59,50,20,13.42,RU,1627432631
liverpool,53.4106,-2.9779,61.83,80,40,1.01,GB,1627432571
salihorsk,52.7876,27.5415,62.55,98,100,6.11,BY,1627432632
morant bay,17.8815,-76.4093,83.82,84,100,6.4,JM,1627432632
oksfjord,70.2396,22.3479,52.0,90,14,4.09,NO,1627432632
coruripe,-10.1256,-36.1756,72.81,88,15,6.42,BR,1627432400
itarema,-2.9248,-39.9167,77.94,82,13,14.88,BR,1627432633
berlevag,70.8578,29.0864,46.33,90,100,6.02,NO,1627432612
buluang,13.3068,123.3425,84.34,78,100,13.56,PH,1627432634
ongandjera,-17.8833,15.0667,54.12,33,0,8.79,NA,1627432634
otjiwarongo,-20.4637,16.6477,47.3,39,0,9.51,NA,1627432635
nantucket,41.2835,-70.0995,78.1,88,1,9.22,US,1627432635
port lincoln,-34.7333,135.8667,54.9,62,21,27.13,AU,1627432636
comodoro rivadavia,-45.8667,-67.5,37.26,75,0,3.44,AR,1627432367
kropotkin,45.4375,40.5756,58.57,80,7,6.69,RU,1627432509
derzhavinsk,51.1,66.3167,59.86,46,6,8.08,KZ,1627432637
powell river,49.8496,-124.5361,89.04,44,20,8.05,CA,1627432637
jalu,29.0331,21.5482,80.96,38,0,6.98,LY,1627432637
kholm-zhirkovskiy,55.5189,33.4731,61.48,89,100,4.79,RU,1627432638
kourou,5.1552,-52.6478,82.11,85,1,7.07,GF,1627432638
fare,-16.7,-151.0167,77.76,76,20,9.51,PF,1627432639
olinda,-8.0089,-34.8553,76.73,73,40,6.91,BR,1627432517
libas,9.8833,125.9833,85.21,69,100,5.97,PH,1627432639
almaznyy,48.0448,40.045,62.74,66,0,7.14,RU,1627432488
krasnoselkup,65.7,82.4667,50.31,81,88,8.81,RU,1627432640
san quintin,30.4833,-115.95,73.09,73,0,12.35,MX,1627432343
west chester,39.9607,-75.6055,85.32,67,1,0.0,US,1627432502
san fernando,15.0286,120.6898,82.49,77,100,11.97,PH,1627432546
dali,25.7,100.1833,67.5,85,76,1.3,CN,1627432641
jiwani,25.05,61.7417,82.71,88,98,9.04,PK,1627432642
urucara,-2.5364,-57.76,77.59,60,13,1.7,BR,1627432542
bardiyah,31.7561,25.0865,77.63,67,0,6.76,LY,1627432642
grindavik,63.8424,-22.4338,51.75,87,0,14.97,IS,1627432643
warrington,53.3925,-2.5802,61.99,94,40,8.05,GB,1627432643
vestmannaeyjar,63.4427,-20.2734,53.29,85,48,3.49,IS,1627432643
baie-comeau,49.2168,-68.1489,62.08,72,90,4.61,CA,1627432644
lufilufi,-13.8745,-171.5986,87.58,71,36,12.03,WS,1627432644
mokhsogollokh,61.4681,128.9203,70.95,43,5,6.46,RU,1627432482
wageningen,51.9667,5.6667,61.99,94,55,4.61,NL,1627432645
abu samrah,35.3029,37.1841,78.06,45,0,9.69,SY,1627432645
vilcun,-38.65,-72.2333,38.14,96,1,2.28,CL,1627432646
meulaboh,4.1363,96.1285,77.54,88,77,3.33,ID,1627432646
ulaangom,49.9811,92.0667,66.06,68,3,9.08,MN,1627432647
chuy,-33.6971,-53.4616,42.37,71,7,16.08,UY,1627432317
glenluce,54.8798,-4.8084,56.28,92,100,16.51,GB,1627432647
changping,40.2186,116.2197,76.64,89,100,1.74,CN,1627432648
bambanglipuro,-7.95,110.2833,78.21,76,78,6.44,ID,1627432366
viedma,-40.8135,-62.9967,44.56,66,92,19.55,AR,1627432649
kondinskoye,59.6481,67.41,47.89,78,12,4.92,RU,1627432649
hambantota,6.1241,81.1185,77.34,94,100,5.75,LK,1627432649
samfya,-11.3649,29.5565,54.84,54,100,10.47,ZM,1627432650
aswan,24.0934,32.907,88.9,25,0,11.5,EG,1627432651
guiratinga,-16.3494,-53.7583,72.77,58,53,7.83,BR,1627432651
florencia,43.7667,11.25,76.53,76,20,1.14,IT,1627432525
dongsheng,39.8161,109.9776,71.98,46,100,4.92,CN,1627432652
adre,13.4667,22.2,71.28,88,100,3.67,TD,1627432652
shitanjing,39.2342,106.3439,75.15,38,6,3.44,CN,1627432653
laguna,38.421,-121.4238,100.9,28,1,1.99,US,1627432653
stephenville,32.2207,-98.2023,95.34,53,97,4.0,US,1627432581
booue,-0.0921,11.9385,70.88,87,38,2.66,GA,1627432654
honningsvag,70.9821,25.9704,46.6,87,99,4.43,NO,1627432654
sovetskiy,61.3614,63.5842,45.19,86,100,4.68,RU,1627432620
avera,33.194,-82.5271,86.72,64,66,2.21,US,1627432655
kamenka,51.3223,42.7678,61.3,80,6,3.6,RU,1627432487
acarau,-2.8856,-40.12,78.17,82,63,15.05,BR,1627432656
kaduy,59.2,37.15,50.04,95,54,3.58,RU,1627432656
acari,-15.4311,-74.6158,63.5,77,55,5.03,PE,1627432657
kang,-23.6752,22.7876,44.29,53,0,8.16,BW,1627432500
tavda,58.0425,65.2726,49.17,91,100,4.88,RU,1627432657
dawei,14.0833,98.2,80.31,90,100,8.23,MM,1627432658
puerto del rosario,28.5004,-13.8627,73.15,68,69,16.11,ES,1627432658
ozernovskiy,51.5,156.5167,54.9,97,100,5.21,RU,1627432659
ahuimanu,21.4447,-157.8378,89.31,63,75,17.27,US,1627432605
novikovo,51.1537,37.8879,66.96,54,88,1.83,RU,1627432659
shelburne,44.0787,-80.2041,70.27,79,0,4.83,CA,1627432660
la ronge,55.1001,-105.2842,77.25,41,40,3.44,CA,1627432660
riyadh,24.6877,46.7219,102.34,13,77,16.06,SA,1627432661
ibra,22.6906,58.5334,88.72,47,100,5.32,OM,1627432472
yaan,7.3833,8.5667,70.38,85,92,3.87,NG,1627432661
kangaatsiaq,68.3065,-53.4641,45.9,78,100,11.81,GL,1627432662
linhares,-19.3911,-40.0722,66.52,93,5,3.78,BR,1627432662
yarada,17.65,83.2667,84.52,79,75,9.22,IN,1627432663
campo verde,-20.4167,-54.0667,58.21,66,88,15.37,BR,1627432663
poum,-20.2333,164.0167,72.46,60,8,15.3,NC,1627432664
emerald,-23.5333,148.1667,68.14,64,0,10.36,AU,1627432664
itoigawa,37.0333,137.85,82.62,80,27,7.65,JP,1627432664
leh,34.1667,77.5833,64.06,54,100,3.62,IN,1627432665
coronado,32.6859,-117.1831,92.26,73,40,12.66,US,1627432663
alenquer,-1.9417,-54.7383,77.34,58,95,3.13,BR,1627432665
mayo,38.8876,-76.5119,87.12,75,1,1.01,US,1627432666
bonthe,7.5264,-12.505,76.87,84,100,11.03,SL,1627432666
atar,20.5169,-13.0499,89.83,23,8,5.06,MR,1627432667
ostrovnoy,68.0531,39.5131,50.11,85,100,1.19,RU,1627432667
lompoc,34.6391,-120.4579,88.12,77,10,13.8,US,1627432667
saint-francois,46.4154,3.9054,63.18,97,100,3.44,FR,1627432668
strezhevoy,60.7333,77.5889,57.18,83,10,6.29,RU,1627432668
dalby,-27.1833,151.2667,67.98,56,0,4.0,AU,1627432518
jos,9.9167,8.9,62.19,93,100,4.85,NG,1627432669
waingapu,-9.6567,120.2641,83.1,60,41,13.91,ID,1627432669
nushki,29.5542,66.0215,84.58,19,100,3.0,PK,1627432666
lengshuijiang,27.6881,111.4294,86.58,63,1,4.7,CN,1627432670
walvis bay,-22.9575,14.5053,57.09,71,0,2.3,NA,1627432670
puerto pailas,-17.667,-62.7909,63.52,25,100,13.58,BO,1627432671
balaguer,41.7912,0.8109,76.15,77,93,8.12,ES,1627432671
labuan,5.2767,115.2417,82.76,83,20,3.44,MY,1627432672
mirpur mathelo,28.0227,69.5489,84.49,70,100,14.12,PK,1627432672
kurayoshi,35.4333,133.8167,82.31,65,27,5.23,JP,1627432673
marzuq,14.4,46.4667,74.23,76,9,7.43,YE,1627432345
arlit,18.7369,7.3853,84.65,49,100,12.53,NE,1627432487
charlestown,-32.95,151.6667,73.22,42,100,4.0,AU,1627432674
antigonish,45.6169,-61.9986,71.42,89,100,1.01,CA,1627432674
marawi,7.9986,124.2928,80.65,59,67,8.46,PH,1627432404
nalut,30.3333,10.85,80.96,26,0,15.35,LY,1627432675
sambava,-14.2667,50.1667,66.27,85,6,10.76,MG,1627432676
nuzvid,16.7833,80.85,81.45,72,100,13.06,IN,1627432676
asfi,32.2994,-9.2372,69.73,92,82,12.75,MA,1627432568
kutina,45.475,16.7819,67.98,69,14,2.26,HR,1627432677
les escoumins,48.1111,-69.0236,55.96,64,35,7.18,CA,1627432678
ruwi,23.5996,58.5507,105.49,46,100,9.71,OM,1627432678
daru,-9.0763,143.2092,78.13,89,97,14.32,PG,1627432679
rawlins,41.7911,-107.2387,93.09,10,1,4.61,US,1627432619
naifaru,5.4444,73.3657,82.44,76,100,15.3,MV,1627432680
aksha,50.2814,113.2867,67.19,67,13,0.81,RU,1627432680
catalao,-18.1658,-47.9464,66.2,39,3,2.04,BR,1627432681
bantry,51.6833,-9.45,54.88,90,37,9.33,IE,1627432681
paka,4.6374,103.4368,78.73,89,20,0.0,MY,1627432682
yar-sale,66.8333,70.8333,49.64,63,99,10.22,RU,1627432453
seminole,28.7086,-81.2081,81.99,94,1,6.91,US,1627432639
huilong,31.8111,121.655,81.03,95,100,22.21,CN,1627432582
slave lake,55.2834,-114.769,71.58,46,1,12.66,CA,1627432683
piacabucu,-10.4056,-36.4344,73.13,88,0,5.19,BR,1627432684
linxia,35.6003,103.2064,63.0,61,5,0.96,CN,1627432684
bilibino,68.0546,166.4372,43.09,78,100,3.31,RU,1627432685
opuwo,-18.0607,13.84,55.02,34,0,6.73,NA,1627432685
clarence town,-32.5833,151.7833,73.62,33,100,10.65,AU,1627432686
abalak,58.1286,68.5944,50.45,96,44,3.94,RU,1627432686
cicuco,9.2631,-74.6569,76.84,89,91,4.36,CO,1627432687
rio gallegos,-51.6226,-69.2181,41.05,87,0,12.66,AR,1627432687
lasa,46.6166,10.7002,63.86,94,81,3.38,IT,1627432688
puerto madryn,-42.7692,-65.0385,40.62,75,7,16.49,AR,1627432688
nuevo progreso,23.1667,-97.95,85.59,75,0,7.78,MX,1627432689
moree,-29.4667,149.85,62.62,63,0,19.57,AU,1627432689
guaruja,-23.9931,-46.2564,73.17,26,100,1.99,BR,1627432690
santa rosa,14.3122,121.1114,81.91,91,100,16.24,PH,1627432690
margate,51.3813,1.3862,62.96,85,99,5.01,GB,1627432691
appleton,44.2619,-88.4154,82.49,72,75,3.0,US,1627432233
kerekegyhaza,46.9372,19.4781,73.74,51,75,7.65,HU,1627432692
istria,44.5667,28.7167,70.21,53,0,6.24,RO,1627432692
santo antonio do monte,-20.0872,-45.2936,60.31,40,9,3.04,BR,1627432588
high level,58.5169,-117.136,71.71,46,40,3.44,CA,1627432508
kibala,9.1104,18.3463,75.15,88,0,0.0,TD,1627432693
akropong,5.9746,-0.0854,70.75,89,100,7.43,GH,1627432693
trofors,65.5333,13.4063,65.55,68,63,4.0,NO,1627432694
coahuayana,18.7333,-103.6833,89.08,89,100,1.92,MX,1627432694
goya,-29.14,-59.2626,43.59,39,0,4.12,AR,1627432695
udachnyy,66.4167,112.4,82.89,41,77,6.71,RU,1627432695
bizhbulyak,53.6967,54.2642,53.78,85,42,5.23,RU,1627432696
amos,48.5669,-78.1162,64.67,81,9,3.85,CA,1627432696
uglovskoye,51.3557,80.1942,62.02,50,0,4.63,RU,1627432697
ushibuka,32.1906,130.0228,80.82,75,0,3.6,JP,1627432697
oistins,13.0667,-59.5333,80.69,78,40,16.11,BB,1627432689
ndola,-12.9587,28.6366,36.73,55,100,4.0,ZM,1627432698
